Date,Close,High,Low,Open,Volume
1999-03-17,0.039525460451841354,0.04036092277028198,0.0385698566950899,0.039644679459726655,51360000
1999-03-18,0.040003255009651184,0.040600275786657855,0.038689987636752805,0.039644672204781156,46320000
1999-03-19,0.04012247920036316,0.04131652432567508,0.0398840377808878,0.0398840377808878,105312000
1999-03-22,0.03892843425273895,0.041078083093699445,0.03892843425273895,0.04095794507765023,36672000
1999-03-23,0.036540333181619644,0.039166864086710385,0.035824090117840345,0.039166864086710385,163968000
1999-03-24,0.03630099073052406,0.03654034777342605,0.034868500614515525,0.03630099073052406,60864000
1999-03-25,0.03677879273891449,0.03821219504021841,0.03606254597068351,0.036181768401846816,40320000
1999-03-26,0.040003255009651184,0.040122473995719506,0.03725658226393775,0.03725658226393775,88272000
1999-03-29,0.041197311133146286,0.042152911557317964,0.04048106434334986,0.041197311133146286,65952000
1999-03-30,0.03773438185453415,0.041675095924472653,0.037495024882506375,0.041316516556920216,69504000
1999-03-31,0.04036090895533562,0.04083871067016683,0.037137357362407274,0.038928422824543944,153600000
1999-04-01,0.0391668826341629,0.04060028845420983,0.03845063923120699,0.040360927977134455,30432000
1999-04-05,0.0379728265106678,0.039644673319016006,0.03773438511542128,0.03868998872415574,98640000
1999-04-06,0.03701814264059067,0.03845062906786501,0.036300983829469835,0.03833141007611177,69696000
1999-04-07,0.04012247920036316,0.040360920619838515,0.037018145677345696,0.037256587096821045,89280000
1999-04-08,0.04083872213959694,0.042032767255167906,0.03988403745551621,0.04036092029057654,130128000
1999-04-09,0.04012247920036316,0.04107808290619972,0.0398840377808878,0.04107808290619972,48624000
1999-04-12,0.038450632244348526,0.03964467737035032,0.03773438897154107,0.03964467737035032,33312000
1999-04-13,0.03689800202846527,0.03916686951474909,0.03630098126516349,0.03916686951474909,36144000
1999-04-14,0.035824112594127655,0.03761518259235903,0.035824112594127655,0.03677880102331912,48288000
1999-04-15,0.03677879273891449,0.03677879273891449,0.035824104524766066,0.03677879273891449,35856000
1999-04-16,0.0379728265106678,0.03856985072086252,0.0365403401114403,0.0365403401114403,38928000
1999-04-19,0.03630099073052406,0.038450636377580845,0.035824104423626366,0.038450636377580845,31296000
1999-04-20,0.03558475151658058,0.03773439741348107,0.03522616858476622,0.036300994949626034,67680000
1999-04-21,0.03618175908923149,0.03630098148970883,0.03534629352128206,0.03558473832223674,37488000
1999-04-22,0.03462913632392883,0.03630098313293117,0.03427147252271488,0.03630098313293117,227184000
1999-04-23,0.03295820951461792,0.03462914094934033,0.03271885248984111,0.03450991852754167,126048000
1999-04-26,0.03128636255860329,0.03343509221589387,0.03056920032560724,0.03295820599602021,123504000
1999-04-27,0.03462913632392883,0.034868493316734736,0.03152480311513853,0.0320026049196927,226944000
1999-04-28,0.03439070284366608,0.03486850134177791,0.033315876581310556,0.03486850134177791,120096000
1999-04-29,0.03439070284366608,0.034629144293883585,0.0336744594789275,0.03450992186057021,48144000
1999-04-30,0.03486848995089531,0.036300979628814165,0.03450991058682877,0.034749270972937785,99312000
1999-05-03,0.03510693460702896,0.0352261535845362,0.034152246691148115,0.0352261535845362,33840000
1999-05-04,0.033196642994880676,0.035106930800481266,0.0324803999444908,0.035106930800481266,96048000
1999-05-05,0.033912889659404755,0.033912889659404755,0.031524799894481974,0.03343508790366407,144576000
1999-05-06,0.033256251364946365,0.034390686599926605,0.03224103850696724,0.03367444357349081,35616000
1999-05-07,0.03343510627746582,0.03367446679376377,0.03224106073883316,0.03224106073883316,25008000
1999-05-10,0.03343510627746582,0.03415226539566399,0.03319666477545357,0.03319666477545357,19680000
1999-05-11,0.035226162523031235,0.036300988702934446,0.03415225535714359,0.03486849866693755,171744000
1999-05-12,0.03630099073052406,0.036421128759008506,0.03510694547616896,0.03558474738072438,168480000
1999-05-13,0.03630099073052406,0.037256591123225734,0.036181768299697346,0.03630099073052406,69936000
1999-05-14,0.03439070284366608,0.03630099148766431,0.03391290092914501,0.03630099148766431,28464000
1999-05-17,0.036062538623809814,0.036062538623809814,0.03379367100174791,0.03391289340862253,35760000
1999-05-18,0.03773438185453415,0.038212183617611244,0.035346292052943436,0.03642111797462229,151536000
1999-05-19,0.036062538623809814,0.040838718681682845,0.03546551782477993,0.03940623226987384,451728000
1999-05-20,0.033196642994880676,0.03630097555569197,0.031883375858681576,0.03630097555569197,178176000
1999-05-21,0.03248041123151779,0.03271885265994586,0.03152480748980136,0.03271885265994586,303504000
1999-05-24,0.032360270619392395,0.03343509328102324,0.031883384384326745,0.03271885003910928,162624000
1999-05-25,0.03259962052106857,0.032958199862632154,0.03224104117950499,0.03248040155059274,130080000
1999-05-26,0.03248041123151779,0.03415225485611157,0.03248041123151779,0.03248041123151779,104736000
1999-05-27,0.03224104642868042,0.03271884823491882,0.03224104642868042,0.03271884823491882,82320000
1999-05-28,0.03259962052106857,0.032718842907952315,0.03224104117950499,0.032718842907952315,88656000
1999-06-01,0.032718852162361145,0.032718852162361145,0.032002608873967414,0.032480410737559265,98544000
1999-06-02,0.03152480721473694,0.03271885237446299,0.03152480721473694,0.03271885237446299,130128000
1999-06-03,0.032360270619392395,0.032599627626240704,0.032002606797195327,0.032360270619392395,41568000
1999-06-04,0.03259962052106857,0.032718842907952315,0.032360263566388735,0.03259962052106857,78912000
1999-06-07,0.03295820951461792,0.03343509578540366,0.03271885248984111,0.03277846199253599,125136000
1999-06-08,0.033793672919273376,0.03439069716858818,0.03295820725908814,0.0330774296727277,153312000
1999-06-09,0.03439070284366608,0.035106946208404655,0.03391290092914501,0.03391290092914501,95184000
1999-06-10,0.034509915858507156,0.034629138271085026,0.03415225203718219,0.034390696862337936,36096000
1999-06-11,0.033793672919273376,0.0346291385794586,0.03259962783705244,0.034509916165819055,61008000
1999-06-14,0.03248041123151779,0.033912897830090355,0.03224105078908764,0.033853284910676636,51648000
1999-06-15,0.03248041123151779,0.03271885265994586,0.03200260936065958,0.03248041123151779,49296000
1999-06-16,0.03343510627746582,0.03439071031408623,0.03248042125513111,0.032958219857031325,64416000
1999-06-17,0.03248041123151779,0.033674456401662285,0.03248041123151779,0.03319665453080407,74928000
1999-06-18,0.03128636255860329,0.03271884899679701,0.03128636255860329,0.03271884899679701,158736000
1999-06-21,0.03295820951461792,0.03295820951461792,0.03137532235396415,0.03224105062146698,83472000
1999-06-22,0.032360270619392395,0.03295820704595759,0.03164402396106979,0.03295820704595759,193056000
1999-06-23,0.03295820951461792,0.03295820951461792,0.03164402633129419,0.032002609194278574,210912000
1999-06-24,0.03224104642868042,0.03319665004115722,0.03200260503250012,0.03319665004115722,115200000
1999-06-25,0.032718852162361145,0.033077431605347624,0.032002608873967414,0.032002608873967414,73536000
1999-06-28,0.033196642994880676,0.03379366366428216,0.0324803999444908,0.03379366366428216,109152000
1999-06-29,0.03355523198843002,0.034032114816992955,0.03319665256126463,0.03367445440377512,92688000
1999-06-30,0.036540333181619644,0.036540333181619644,0.033912886679236816,0.034629129743016115,269232000
1999-07-01,0.03462913632392883,0.03654034012573707,0.03271884811958668,0.03654034012573707,88992000
1999-07-02,0.037137359380722046,0.037137359380722046,0.034390690339648936,0.03510693344397064,224880000
1999-07-06,0.03725659102201462,0.0374950358830203,0.03677879253516635,0.0374950358830203,198096000
1999-07-07,0.036540333181619644,0.03749502101183322,0.036540333181619644,0.03749502101183322,63120000
1999-07-08,0.0373757965862751,0.03797281723421402,0.03558473122605072,0.03677877593833618,186048000
1999-07-09,0.0405406579375267,0.040838708757672676,0.0372565745847444,0.0372565745847444,211728000
1999-07-12,0.0423913411796093,0.04418240676771497,0.04131651529086613,0.04298836190350851,401040000
1999-07-13,0.04251055791974068,0.04310758202865463,0.040600270040212286,0.04286913725745006,138864000
1999-07-14,0.04083872213959694,0.043466172802229114,0.04060028072206678,0.04251056910418831,137952000
1999-07-15,0.04107807204127312,0.042510558207175586,0.04107807204127312,0.041197294427681524,137040000
1999-07-16,0.04191353917121887,0.04227211852555946,0.04107807366875865,0.04179431678008696,103872000
1999-07-19,0.04083872213959694,0.04215290526968868,0.04060028072206678,0.042032767255167906,43632000
1999-07-20,0.04012247920036316,0.04083872247275679,0.03868999265557589,0.04083872247275679,178752000
1999-07-21,0.03892843425273895,0.03964467752840186,0.03773438912197685,0.03964467752840186,112080000
1999-07-22,0.037137359380722046,0.03868998357667501,0.036778780029889234,0.03868998357667501,213264000
1999-07-23,0.037137359380722046,0.03821218183587657,0.037018136990756415,0.037018136990756415,80256000
1999-07-26,0.03725659102201462,0.0380920568003714,0.03725659102201462,0.0380920568003714,60528000
1999-07-27,0.0373757965862751,0.03749501896297752,0.03677877593833618,0.03725657420957268,98592000
1999-07-28,0.0379728265106678,0.038450628315035026,0.037137364321635016,0.03725658331105405,244224000
1999-07-29,0.03833141550421715,0.038450634512852966,0.037018147882724436,0.03725658931640508,388800000
1999-07-30,0.038450632244348526,0.03940623595073721,0.03821219082473541,0.038331413242746366,452304000
1999-08-02,0.03880920633673668,0.03892842531143122,0.03821218220027921,0.038450623566076314,313344000
1999-08-03,0.03785361349582672,0.03880921725538771,0.03749503404069104,0.03880921725538771,255216000
1999-08-04,0.03785361349582672,0.038212192950962405,0.037734391071181914,0.03809205492870735,89952000
1999-08-05,0.038450632244348526,0.038450632244348526,0.03725658711834673,0.03785361138955203,240576000
1999-08-06,0.038450632244348526,0.03856985466235949,0.03821219082473541,0.038331413242746366,183984000
1999-08-09,0.038450632244348526,0.03892843409754287,0.03821219082473541,0.03856985466235949,31056000
1999-08-10,0.0391668826341629,0.040838729917150096,0.03845063923120699,0.03868999970828236,212064000
1999-08-11,0.041794322431087494,0.042272124241163465,0.03940623239459278,0.03988403420466875,197712000
1999-08-12,0.043823838233947754,0.04489866097172262,0.04179432736088849,0.04203276878710897,239616000
1999-08-13,0.043346937745809555,0.044301625567923476,0.04298835841831608,0.0434661601280152,84672000
1999-08-16,0.041675105690956116,0.0437046166006065,0.040241703482217846,0.0437046166006065,223440000
1999-08-17,0.041794322431087494,0.042510565639258875,0.040719499820092084,0.041794322431087494,193536000
1999-08-18,0.04274992644786835,0.043226809248483614,0.04048105538116676,0.041316521004341446,279888000
1999-08-19,0.05182449892163277,0.05421350522561525,0.04418242485880731,0.045735049715321614,1966992000
1999-08-20,0.05134759470820427,0.05230227925002286,0.04943639101332911,0.051944618885228694,353088000
1999-08-23,0.04824235662817955,0.05063044702582952,0.046570509547019745,0.05063044702582952,507984000
1999-08-24,0.0480039045214653,0.048481702881163685,0.045138012878645294,0.04752610274535866,398064000
1999-08-25,0.04776454716920853,0.04860092837592529,0.045854258956912246,0.048123126569381634,350352000
1999-08-26,0.04704832285642624,0.048481725435165754,0.04633207936597524,0.04776456634687724,275376000
1999-08-27,0.04967575520277023,0.05158604357749318,0.04776455123049953,0.04800391166106272,552384000
1999-08-30,0.04949600249528885,0.05146681917722952,0.047406882423209985,0.05051121558315665,158640000
1999-08-31,0.05373568460345268,0.05397412598554015,0.04872014787161296,0.04967574801120149,786864000
1999-09-01,0.051227450370788574,0.05373567793222643,0.05039198491517698,0.05373567793222643,565344000
1999-09-02,0.050630439072847366,0.050869796067019864,0.048481706044488856,0.04955561305172821,341088000
1999-09-03,0.05098900943994522,0.05230227320868854,0.05063043010274673,0.05158603013160067,258864000
1999-09-07,0.050750572234392166,0.05182447913916225,0.0505112118466503,0.05182447913916225,124416000
1999-09-08,0.050630439072847366,0.051227459870275875,0.050630439072847366,0.050869796067019864,170064000
1999-09-09,0.049914196133613586,0.05146682055384169,0.04895859251398065,0.05110824115121242,209472000
1999-09-10,0.050630439072847366,0.05134759787430203,0.050391994259737706,0.05075057707687351,167424000
1999-09-13,0.04895857349038124,0.05086977657061155,0.04848168746334228,0.05086977657061155,174432000
1999-09-14,0.047526098787784576,0.04895858498299925,0.047287654010088595,0.04895858498299925,250368000
1999-09-15,0.04788469523191452,0.04848171615383306,0.046570511942591084,0.04692909141808894,212736000
1999-09-16,0.04668973386287689,0.047764556679941755,0.046092709531085005,0.04728767037591185,158112000
1999-09-17,0.04657050967216492,0.04680987012098762,0.04489866258651249,0.046391677741965606,171648000
1999-09-20,0.04489864036440849,0.046332045305816326,0.04489864036440849,0.045735021292085676,229104000
1999-09-21,0.040600281208753586,0.044182416598406535,0.04000326035201583,0.0439439751780181,737328000
1999-09-22,0.04155587777495384,0.041794319154355115,0.03821218438045736,0.04060027422972253,375984000
1999-09-23,0.03809204325079918,0.04179431571537045,0.037734379502923,0.04167509332727574,379584000
1999-09-24,0.03462913632392883,0.0391668715299732,0.0320026049196927,0.038212186934739406,684912000
1999-09-27,0.03677879273891449,0.037495036090736296,0.03462914366937959,0.03689801175366862,432000000
1999-09-28,0.04012247920036316,0.040600281053281444,0.03677878866031157,0.03683839816107821,413184000
1999-09-29,0.03689800202846527,0.04251056296071316,0.03630098126516349,0.04095793863747099,594048000
1999-09-30,0.03677879273891449,0.03940624029794458,0.036300990833010124,0.03821219504021841,342528000
1999-10-01,0.036540333181619644,0.03749502101183322,0.034629129743016115,0.03618175385108395,347760000
1999-10-04,0.03725659102201462,0.03785361535577488,0.03677879253516635,0.037734392925272045,177600000
1999-10-05,0.04083872213959694,0.04107808257108718,0.03725658679288404,0.03725658679288404,478080000
1999-10-06,0.04573504254221916,0.047764553426769094,0.04060028243166916,0.040957946281229354,1508736000
1999-10-07,0.04274992644786835,0.04764532555712017,0.04251056603366701,0.04764532555712017,487296000
1999-10-08,0.04489864036440849,0.04621282293922162,0.04107806521446448,0.042749911472654396,398928000
1999-10-11,0.043704625219106674,0.04537647260445969,0.04251057980302471,0.045257250157484955,544464000
1999-10-12,0.043107591569423676,0.0444217746446174,0.04298836915743454,0.04394397281555645,322992000
1999-10-13,0.04191353917121887,0.04262978228254718,0.04107807366875865,0.04262978228254718,280368000
1999-10-14,0.04107807204127312,0.04203275648063327,0.0406002703147308,0.04203275648063327,192336000
1999-10-15,0.04083872213959694,0.04107808257108718,0.03892843375747541,0.039047656174444875,210720000
1999-10-18,0.0386899970471859,0.040957949539738796,0.03845063658657373,0.040957949539738796,215184000
1999-10-19,0.037137359380722046,0.03988402842179516,0.036421116276400343,0.03988402842179516,308928000
1999-10-20,0.038450632244348526,0.03892843409754287,0.03713736811674457,0.03773438897154107,348720000
1999-10-21,0.04024169221520424,0.04024169221520424,0.037256578391238596,0.03833140426386736,382128000
1999-10-22,0.041197311133146286,0.04239135642682391,0.04012248485781235,0.04012248485781235,286752000
1999-10-25,0.0391668826341629,0.04155589233424111,0.0391668826341629,0.04095795235682494,213840000
1999-10-26,0.0429883673787117,0.04442177280658477,0.040600277346140246,0.04083871874384393,481248000
1999-10-27,0.04107807204127312,0.04346616166026024,0.04036090994459739,0.04322680129012683,214128000
1999-10-28,0.0391668826341629,0.04203277526012165,0.038928441171222634,0.04131653185716574,222768000
1999-10-29,0.04227212816476822,0.042988371439419706,0.03940623605219181,0.039644677472418816,330528000
1999-11-01,0.04489864036440849,0.04657048662259842,0.04155586686160042,0.04155586686160042,782544000
1999-11-02,0.04776454716920853,0.048003907579419546,0.04537645715036859,0.045735036550541695,837504000
1999-11-03,0.05242149904370308,0.053735681912642816,0.049317166162897906,0.04967574552369261,2011680000
1999-11-04,0.055765196681022644,0.05719859863922618,0.05301944294571564,0.05301944294571564,1260336000
1999-11-05,0.05397412180900574,0.057795613307053,0.05134759075399154,0.057317814982435045,616368000
1999-11-08,0.05552675202488899,0.057079376294359566,0.0506304344252555,0.052302277673928796,470016000
1999-11-09,0.05469037592411041,0.055645979598547515,0.052541646177533,0.05540753818690693,272352000
1999-11-10,0.05421349033713341,0.05492973354947989,0.053138667719872676,0.05487012405371069,144048000
1999-11-11,0.05803406611084938,0.060899954523080564,0.05301944467113954,0.05421348968191611,562704000
1999-11-12,0.0611393041908741,0.0611393041908741,0.05707937148123063,0.06054228691499947,501504000
1999-11-15,0.059945277869701385,0.06340819075724292,0.058989674183306355,0.06155659288400675,362208000
1999-11-16,0.06567704677581787,0.06687108818436933,0.0611393054190696,0.061377750194974864,723792000
1999-11-17,0.06818436831235886,0.07164728105520879,0.06591549720422865,0.0668711008506955,786384000
1999-11-18,0.06842280924320221,0.07021479761907569,0.06782579181657561,0.06961685776209035,235968000
1999-11-19,0.08191680908203125,0.08478270473153586,0.07642346946250306,0.07666282990676636,2165184000
1999-11-22,0.08179756253957748,0.08406642629464706,0.07690124203332983,0.0840068168112521,540192000
1999-11-23,0.07594657689332962,0.07678203909822218,0.0726028832131591,0.07343834541805165,553248000
1999-11-24,0.07355758547782898,0.0764234744827765,0.06794593524753,0.07558801211620057,406848000
1999-11-26,0.07308066636323929,0.07355755589610784,0.07069166121088293,0.07284130599951293,71760000
1999-11-29,0.07045325636863708,0.07379694408889677,0.06878140909209783,0.07284134021255104,298608000
1999-11-30,0.06615395098924637,0.07188573561689089,0.06615395098924637,0.07069168698755882,314688000
1999-12-01,0.06949763000011444,0.07045323356718913,0.06615393652918715,0.06615393652918715,223536000
1999-12-02,0.07463240623474121,0.07558801002004985,0.06973699949201982,0.06973699949201982,309888000
1999-12-03,0.07284130156040192,0.0766627994402419,0.07188570502394803,0.07534861676228977,342768000
1999-12-06,0.07487179338932037,0.07522945055121433,0.0730807197890426,0.0730807197890426,178608000
1999-12-07,0.07236351817846298,0.07558799266104095,0.06949762991114998,0.07546876684415531,186384000
1999-12-08,0.07558798044919968,0.07630422350095699,0.07188570819823592,0.07212506172512918,201696000
1999-12-09,0.07331912964582443,0.07737906671747781,0.07069167906349248,0.0754687749773299,214944000
1999-12-10,0.07248273491859436,0.07499096615604982,0.07116947444119205,0.07463238678470244,98304000
1999-12-13,0.0722443163394928,0.0741546014943053,0.07069168822176695,0.0716472920144033,183840000
1999-12-14,0.0710502564907074,0.07415458980640853,0.07033401326614655,0.0723635239462576,273888000
1999-12-15,0.06878140568733215,0.07093105137922472,0.06710955849355144,0.07057247189801702,205968000
1999-12-16,0.06830357015132904,0.07021477696424315,0.06806513222296233,0.06913995459360274,132576000
1999-12-17,0.07188572734594345,0.0729605500085109,0.06985621661489295,0.07021479603492231,262080000
1999-12-20,0.0778568685054779,0.07926000810506584,0.06949764040898908,0.07200586527015368,402432000
1999-12-21,0.08120056241750717,0.08131978141949697,0.07499097975013488,0.07785686844824265,388368000
1999-12-22,0.08311083167791367,0.08406642829518847,0.07833465245490404,0.08143898514711598,251184000
1999-12-23,0.08860419690608978,0.08884263491888235,0.08287241246520301,0.08323007631720974,280224000
1999-12-27,0.08526048064231873,0.09063368423636838,0.08430487714599529,0.09051445842815739,202416000
1999-12-28,0.08502111583948135,0.08836480888894475,0.08478267790109253,0.08526047620799633,179184000
1999-12-29,0.08788702636957169,0.0888426231550373,0.08478269313097832,0.08484230262628344,132144000
1999-12-30,0.08860419690608978,0.08920122120130308,0.08645454457084703,0.08788703800688408,139776000
1999-12-31,0.08967810124158859,0.0897982358418058,0.08812638884791754,0.08842444318735983,127344000
2000-01-03,0.08943964540958405,0.09099227320997402,0.0843048860564321,0.0902760300189126,300912000
2000-01-04,0.08705154806375504,0.08812637055812211,0.0826330322755634,0.08788701700493064,300480000
2000-01-05,0.08418567478656769,0.08597674072715333,0.08299162627096561,0.08454425421370032,188352000
2000-01-06,0.07869231700897217,0.08418565496671253,0.07546875848103943,0.08418565496671253,120480000
2000-01-07,0.08000651001930237,0.08084197218485405,0.07714061487111226,0.07833466325794232,71184000
2000-01-10,0.08263305574655533,0.0859767499901187,0.07881247862309418,0.08024496529088049,239856000
2000-01-11,0.07928935438394547,0.08311085359474639,0.07928935438394547,0.08215524989265736,148128000
2000-01-12,0.0772598460316658,0.0794094983391114,0.07618502329435191,0.07928935690385466,123552000
2000-01-13,0.08048338443040848,0.08120054313278553,0.07618500337005428,0.07714060685259913,132192000
2000-01-14,0.08394630253314972,0.08728999594545613,0.08143899368903304,0.08167835408352236,604560000
2000-01-18,0.08752936124801636,0.08788702504728288,0.08120055344514648,0.0850211298330283,261648000
2000-01-19,0.08669298887252808,0.08788703745546297,0.08597674557541235,0.08788703745546297,164688000
2000-01-20,0.08645454049110413,0.09218632466151111,0.08573829722329368,0.08741014419082585,179568000
2000-01-21,0.08549892902374268,0.08657375154068982,0.08334927715703201,0.08621517216924192,544272000
2000-01-24,0.0816783756017685,0.08824562274417105,0.08120057028432134,0.08824562274417105,256944000
2000-01-25,0.0809611901640892,0.08287239730407485,0.07833466228377266,0.08203601271866774,237120000
2000-01-26,0.07761749625205994,0.08311084164467543,0.07618500991886004,0.08096118971463546,232464000
2000-01-27,0.07355758547782898,0.07821454066116118,0.07069168964006309,0.07821454066116118,458208000
2000-01-28,0.07140883058309555,0.07308067732515323,0.06854294230081037,0.07260287895613969,194448000
2000-01-31,0.07081180810928345,0.0733191168259539,0.06687109072358285,0.07176648918085211,182400000
2000-02-01,0.07248273491859436,0.0730806746809109,0.06830357942978552,0.0709310296476192,92976000
2000-02-02,0.07451318204402924,0.07594659117021067,0.07248275541690585,0.07284133488966045,149040000
2000-02-03,0.07570722699165344,0.07845389683167235,0.07522942169546395,0.07690126876768606,108240000
2000-02-04,0.07749829441308975,0.07809531872784556,0.07594658875268202,0.07809531872784556,123696000
2000-02-07,0.07272208482027054,0.07785684310471938,0.07260286585708822,0.07785684310471938,217488000
2000-02-08,0.07618501782417297,0.07881246839278508,0.07260288602205099,0.07451317091940657,468816000
2000-02-09,0.07809529453516006,0.08036416524820629,0.07797607556179352,0.07905089801522536,589056000
2000-02-10,0.09409664571285248,0.09553004829159199,0.0828724343149623,0.0828724343149623,970080000
2000-02-11,0.09552999585866928,0.09887368899787281,0.08860417163547404,0.09875354759532781,423792000
2000-02-14,0.1108141615986824,0.1108141615986824,0.09481285792617301,0.09576846160770204,650112000
2000-02-15,0.10651577264070511,0.11117273371580247,0.10197803738908773,0.11105351472513945,450480000
2000-02-16,0.11141115427017212,0.11511343357774485,0.10651575597948798,0.10770980422556328,1019568000
2000-02-17,0.11535190790891647,0.1160690668275249,0.10962012331295642,0.11129197040461393,535776000
2000-02-18,0.12872664630413055,0.13039848606505391,0.1128445648786886,0.11368002696047617,960864000
2000-02-22,0.1251436173915863,0.12633766595912285,0.12036743678707561,0.12466674137514294,542496000
2000-02-23,0.12586070597171783,0.1271739728097792,0.1221584414011256,0.12371106171128526,511392000
2000-02-24,0.1246667355298996,0.12741248954856518,0.1194118342945392,0.12657702729574752,244320000
2000-02-25,0.11690450459718704,0.12478593993070555,0.11176975222419203,0.12478593993070555,278736000
2000-02-28,0.11606904864311218,0.11750153506066113,0.11415784823401598,0.11630748662499986,517872000
2000-02-29,0.12227769941091537,0.12371110124158467,0.11535187500086891,0.11535187500086891,306048000
2000-03-01,0.11869557201862335,0.12227770331358599,0.11678528055891017,0.12227770331358599,383568000
2000-03-02,0.11069492995738983,0.11965118158868375,0.11033727298065978,0.11965118158868375,191040000
2000-03-03,0.11248598247766495,0.11368002387960269,0.10985944806638906,0.11081413592923474,273696000
2000-03-06,0.11176977306604385,0.12180085537902675,0.1108141693179479,0.11320317527177884,432096000
2000-03-07,0.15917661786079407,0.16669946656376852,0.1370849613295731,0.14329454274833403,1952208000
2000-03-08,0.16048991680145264,0.1619233189437987,0.14759386184249693,0.1590867840410869,668736000
2000-03-09,0.19162674248218536,0.20634412206678687,0.1619232759992009,0.1624001655444906,952944000
2000-03-10,0.22544978559017181,0.2770358163645244,0.2001345685784585,0.20156797053766418,2161200000
2000-03-13,0.2851566672325134,0.28658915383633327,0.2025226995782705,0.2044339070687042,2415168000
2000-03-14,0.21040408313274384,0.28360397903694123,0.20634414649991326,0.28360397903694123,1567776000
2000-03-15,0.2018064260482788,0.2313017285854727,0.19488060088428125,0.2254800592949271,995616000
2000-03-16,0.1799239069223404,0.21541970445104383,0.17696905436483346,0.2082545098497851,750384000
2000-03-17,0.19082067906856537,0.20443389248751342,0.1757447097669004,0.17577497914796916,557616000
2000-03-20,0.1907014548778534,0.204672324910206,0.184611091585043,0.19834352362800223,365280000
2000-03-21,0.1812673658132553,0.19273091788025137,0.16622166895902712,0.19105907812591308,536640000
2000-03-22,0.1825816035270691,0.18819324667632553,0.1795955663761541,0.1827008225365497,230592000
2000-03-23,0.18580511212348938,0.19583619264729016,0.18055114072332346,0.18090971327738273,309408000
2000-03-24,0.17804384231567383,0.1929703231393803,0.1719534788973965,0.18461109538819673,231600000
